LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,default,Total_Bill_Amt,Total_Pay_Amt,Avg_Pay_Delay
-1.0592182121562155,1,1,1,-1.4630136133382743,0,-0.35228391667937514,-0.36113004766863704,0.5240843594587624
0.25091325790568636,1,2,2,-1.029141447390224,0,-0.310916207351539,-0.22305922018311172,0.1844168456987197
0.48211292909308084,1,3,1,1.3571554653240516,0,-0.5913400757277046,0.22982032452928916,-0.49491818182136577
0.9445122714678698,1,2,2,-0.7037373229291866,0,0.4331731507968757,-0.24322262238791292,0.1844168456987197
-0.5197523127189618,1,2,1,0.3809430919409388,0,-0.691330038112312,-0.3941934260191342,-1.8535882368615368
-0.6738854268438914,0,1,2,-1.029141447390224,0,-0.05867748207464595,-0.3620010014721044,1.0335856300988266
-0.5968188697814266,1,2,2,0.3809430919409388,1,-0.10672207559617014,-0.38716006322886937,0.1844168456987197
-0.5968188697814266,0,1,1,0.1640070089669137,0,-0.13562626776245523,-0.3826902625771123,0.1844168456987197
-0.6738854268438914,0,2,2,-1.029141447390224,0,-0.5522691092073225,-0.35186178455249373,-0.15525066806132304
0.7133126002804753,1,1,2,0.3809430919409388,0,-0.6999270203640665,-0.47655607626401075,-0.32508442494134443
0.3279798149681512,0,1,2,-0.1613971154941239,0,0.057587220914615635,-0.27436332913452927,0.1844168456987197
-0.6738854268438914,1,2,1,-1.029141447390224,1,-0.25424039114649777,-0.3925501169559882,2.222421928258976
0.019713586718291914,1,2,2,-1.1376094888772366,0,-0.24386027256372672,0.7353514916248873,0.1844168456987197
0.5591794861555457,1,1,2,0.2724750504539262,0,2.020606977135102,0.3337924889545354,0.1844168456987197
-0.13441952740663773,1,1,2,-0.37833319846814895,0,-0.6843528916708604,-0.37255104565750163,-0.15525066806132304
0.405046372030616,1,1,2,-0.8122053644161991,0,-0.5799169409158604,-0.10990095809487947,-1.3440869662214727
-0.6738854268438914,0,1,2,-0.9206734059032116,0,0.059201788966185956,-0.15696532966338037,0.1844168456987197
-0.0573529703441729,0,1,1,0.5978791749149638,0,1.7294368809442433,2.6776606388102793,-1.3440869662214727
-0.21148608446910255,1,2,1,0.1640070089669137,0,1.4578049018929418,0.008745956264260345,0.1844168456987197
-0.28855264153156734,1,2,2,-1.1376094888772366,0,-0.711610909233179,-0.5207282238813747,-1.8535882368615368
0.867445714405405,1,1,2,-0.1613971154941239,0,0.9013531098030425,-0.12920983958684476,0.1844168456987197
0.25091325790568636,0,1,2,-0.8122053644161991,0,-0.43756893056167073,1.159637458638548,-0.6647519387013872
-0.9050850980312859,0,2,3,0.055538967479901176,1,-0.25709024862088453,-0.3613272447562146,0.1844168456987197
-0.13441952740663773,1,2,2,0.9232832993760014,0,-0.023096405714672804,-0.31097625506142174,0.1844168456987197
0.3279798149681512,1,1,1,0.055538967479901176,0,-0.6694925442859342,-0.5207282238813747,-1.1742532093414513
0.17384670084322154,0,1,1,0.3809430919409388,1,-0.7165942089943064,-0.5207282238813747,-1.3440869662214727
-0.21148608446910255,1,1,2,-0.8122053644161991,0,1.3883942789516157,0.03142362133567488,0.8637518732188052
-0.0573529703441729,1,3,1,0.5978791749149638,0,-0.6943273928312141,-0.44700937930864604,-0.8345856955814086
0.09678014378075674,1,1,1,0.3809430919409388,1,1.4109139475338772,-0.02936238091009495,0.1844168456987197
-1.1362847692186804,1,1,2,-1.4630136133382743,0,-0.5966025667016647,-0.39000298790811194,0.01458308881869833
-0.9050850980312859,1,2,1,0.1640070089669137,0,-0.45186299388283246,-0.2676914943381566,0.01458308881869833
-0.13441952740663773,1,1,1,-0.1613971154941239,0,-0.7108207454232751,-0.5108683695024988,-1.00441945246143
0.3279798149681512,1,3,1,-0.26986515698113644,0,0.8741714747423479,-0.1462509545716686,0.1844168456987197
2.5629099697796307,1,2,2,0.8148152578889889,0,1.6270737932505577,11.219548282861826,-1.00441945246143
-0.7509519839063563,1,2,2,-1.4630136133382743,0,-0.2646705534372294,-0.37759600448135977,0.1844168456987197
-0.5197523127189618,0,1,2,-0.9206734059032116,1,-0.5834674103016954,-0.41682179181865436,0.3542506025787411
-1.1362847692186804,1,2,2,-0.9206734059032116,0,-0.44070588088698925,-0.39534374236333636,0.1844168456987197
-1.1362847692186804,0,2,2,-1.3545455718512618,0,-0.5035844829997762,-0.4232471302555551,0.5240843594587624
-0.9050850980312859,0,2,2,-1.1376094888772366,1,-0.2666802033937517,-0.41772561180338463,0.5240843594587624
1.3298450567801938,1,3,2,-0.9206734059032116,0,0.9595118000913367,2.23222528415393,0.6939181163387838
-0.28855264153156734,0,1,2,-0.7037373229291866,0,-0.6005033420432236,-0.29460889679248775,0.1844168456987197
1.1757119426552642,1,2,1,1.8994956727591141,0,1.3688508940533255,2.3970327500968405,0.1844168456987197
0.405046372030616,1,1,1,0.5978791749149638,1,2.946984492348983,-0.42212968009261587,4.769928281459297
-0.9050850980312859,0,3,1,-1.2460775303642493,1,-0.24838264343574346,-0.37826976119724964,0.1844168456987197
-0.13441952740663773,1,1,2,-1.1376094888772366,0,-0.12686861886935355,-0.35472114232236773,0.5240843594587624
2.5629099697796307,0,1,2,-0.7037373229291866,0,-0.23172862420233534,2.8654251323653392,-0.6647519387013872
0.405046372030616,1,1,2,-0.7037373229291866,0,-0.4745617662620055,3.7651368444377638,-0.8345856955814086
-0.7509519839063563,1,1,2,-1.2460775303642493,0,-0.3886261841762224,-0.26325455986766244,0.01458308881869833
-0.7509519839063563,1,2,2,-1.2460775303642493,0,-0.422803402833933,-0.3762977903214745,0.1844168456987197
1.4839781709051234,1,1,2,-1.029141447390224,0,-0.5208021524175824,0.026740190505708836,-1.00441945246143
-0.5197523127189618,0,1,2,-0.5952692814421741,0,0.1914172653980412,-0.28244840972520746,0.5240843594587624
1.4839781709051234,0,3,2,-0.5952692814421741,1,-0.711610909233179,-0.5207282238813747,-1.3440869662214727
0.3279798149681512,1,2,2,-0.7037373229291866,0,-0.4277471944045651,0.23923648546111564,-0.15525066806132304
-0.9050850980312859,1,2,1,-0.1613971154941239,0,-0.44156452556041814,-0.1502934948670077,0.5240843594587624
-0.9050850980312859,1,1,2,-1.1376094888772366,0,-0.26110954853392915,-0.3874394257696042,0.1844168456987197
1.7922443991549828,1,1,2,-0.5952692814421741,0,0.7701569446859633,1.4914051253970901,0.1844168456987197
0.9445122714678698,1,1,1,0.055538967479901176,0,-0.4448384376127867,-0.4812888063658712,-0.8345856955814086
1.1757119426552642,1,2,1,0.3809430919409388,0,0.07940627758542898,0.37816183365947686,0.1844168456987197
-1.1362847692186804,1,2,1,-1.2460775303642493,1,-0.4104505086057685,-0.42669807928816167,0.5240843594587624
2.5629099697796307,0,1,1,1.6825595897850891,0,3.089961999871729,0.7447183532848194,0.1844168456987197
0.9445122714678698,0,1,1,0.4894111334279513,0,-0.39155242415223324,-0.318420445117473,0.3542506025787411
-0.9050850980312859,0,1,1,0.2724750504539262,0,-0.23311404474903352,0.06225209936029349,-0.15525066806132304
-0.9050850980312859,0,1,1,2.658771963168202,0,-0.15308098632323264,-0.41353517369236237,0.1844168456987197
1.715177842092518,1,3,1,1.8994956727591141,0,-0.5503542789079887,0.4327854269184493,-0.6647519387013872
-0.5968188697814266,1,1,2,-0.9206734059032116,1,-0.6960473160574383,-0.4546836326335377,-0.6647519387013872
-0.9050850980312859,1,3,1,1.8994956727591141,0,-0.5969976486066166,-0.44776530147769317,0.01458308881869833
0.48211292909308084,1,1,2,-0.8122053644161991,1,-0.012545084973089234,-0.30708161258176575,0.1844168456987197
-0.7509519839063563,0,2,1,0.1640070089669137,1,0.018605806292689316,-0.3317476816195869,2.222421928258976
1.4839781709051234,1,2,1,0.055538967479901176,0,0.020747150217528917,0.7448005187379767,0.8637518732188052
1.0215788285303347,1,2,2,-0.4868012399551615,0,-0.5152420330752252,-0.27423186440947755,0.01458308881869833
-0.9050850980312859,0,3,1,1.6825595897850891,1,-0.5685464836913431,-0.3958367350822802,0.1844168456987197
-0.6738854268438914,1,3,2,-1.029141447390224,1,-0.6719209810617056,-0.404086146579273,-0.15525066806132304
-1.2133513262811453,0,2,1,1.5740915482980766,0,-0.5683884509293623,-0.42212968009261587,1.2034193869788479
-1.2133513262811453,0,2,2,-0.8122053644161991,0,-0.5969186322256262,-0.44702581239927747,0.5240843594587624
-0.21148608446910255,1,2,2,-0.7037373229291866,0,-0.6948014911171565,-0.41346944132983654,-0.8345856955814086
-0.5197523127189618,0,2,1,1.5740915482980766,0,-0.6347595770819247,-0.46617036298492814,-0.49491818182136577
-1.0592182121562155,0,3,2,0.7063472164019764,1,-0.5408986519828053,-0.3934868031219814,0.1844168456987197
0.867445714405405,0,1,1,1.4656235068110641,0,-0.6419263628377531,-0.25005878809060017,-0.6647519387013872
-0.6738854268438914,1,1,2,-1.1376094888772366,1,-0.6048703140326259,-0.47303939486887836,1.3732531438588693
-1.0592182121562155,0,2,1,2.5503039216811896,0,-0.4266962765373929,-0.4578552191254095,0.1844168456987197
1.715177842092518,1,1,1,3.092644129116252,1,-0.6887804428856887,-0.30450161735262654,-1.1742532093414513
-1.2133513262811453,1,3,1,1.4656235068110641,1,-0.7056241014334738,-0.5207282238813747,-0.32508442494134443
-0.7509519839063563,0,1,1,1.4656235068110641,1,-0.6860649132589856,-0.3692479944405782,-0.8345856955814086
-0.0573529703441729,1,2,2,0.1640070089669137,0,-0.6288017419552491,-0.2635503554990287,-0.32508442494134443
-0.6738854268438914,1,2,1,1.6825595897850891,0,-0.4473774973219446,-0.4385627707240757,2.0525881713789547
-1.0592182121562155,0,2,2,-1.2460775303642493,1,-0.21905703057084294,-0.3070980456723972,0.5240843594587624
0.25091325790568636,1,2,1,0.4894111334279513,0,-0.6133356023160632,-0.025747100971173796,-0.8345856955814086
-0.8280185409688211,1,1,2,-1.2460775303642493,1,-0.6880403227837454,-0.32834603185887473,-1.00441945246143
0.405046372030616,1,1,1,0.055538967479901176,0,-0.11991254346283277,0.5310717419852103,0.1844168456987197
-1.0592182121562155,1,1,1,0.5978791749149638,0,-0.26876886973126435,-0.3788942186412451,0.1844168456987197
-0.8280185409688211,1,1,2,-0.26986515698113644,1,-0.5440461378255892,0.17851621557787165,0.1844168456987197
-1.0592182121562155,1,2,2,-1.3545455718512618,1,-0.242166688131166,-0.4385627707240757,2.9017569557790615
0.09678014378075674,0,1,2,0.055538967479901176,0,0.720726930617741,-0.1427671393577991,0.5240843594587624
2.0234440703423773,1,1,1,-0.1613971154941239,0,-0.5997816590968448,0.19215568080198328,-0.8345856955814086
0.17384670084322154,0,2,2,-0.8122053644161991,1,-0.711610909233179,-0.5207282238813747,-1.8535882368615368
-1.1362847692186804,1,3,3,0.3809430919409388,0,-0.4010870674584071,-0.21441541451096388,0.1844168456987197
-0.13441952740663773,1,1,1,1.3571554653240516,0,-0.6189167926933512,-0.020784307600472934,-1.8535882368615368
-0.21148608446910255,0,2,2,2.7672400046552146,0,0.9476251025110156,-0.07539146776881388,0.1844168456987197
0.25091325790568636,0,1,1,0.4894111334279513,0,-0.5866148961444793,0.18533594818992746,-0.32508442494134443
0.5591794861555457,1,1,2,-0.05292907400711135,0,-0.703108746638613,-0.18626553025927323,-1.8535882368615368
-0.9050850980312859,0,2,1,-0.26986515698113644,0,-0.4757417442181287,-0.41315721260783883,0.01458308881869833
-0.9050850980312859,0,2,1,0.1640070089669137,1,-0.2729224974919926,-0.3481807722510467,1.5430869007388905
2.3317102985922364,0,2,2,-0.1613971154941239,0,2.976178411245566,0.6365557507485509,0.1844168456987197
-0.5968188697814266,0,2,1,0.1640070089669137,0,0.3761259576011796,1.1977622289035348,0.1844168456987197
1.9463775132799124,1,1,1,1.031751340863014,0,-0.642792909149281,-0.13632536783026686,-0.49491818182136577
2.0234440703423773,1,2,1,-0.37833319846814895,0,-0.08897236254636193,1.9816370851147993,-0.32508442494134443
-0.13441952740663773,1,5,2,-0.9206734059032116,0,-0.34563337127935057,1.5131132381212486,-1.00441945246143
2.1775771844673066,1,1,1,-0.05292907400711135,0,-0.5838993665177762,0.4310928185834089,-0.8345856955814086
0.405046372030616,1,2,1,0.5978791749149638,0,-0.6550088416503955,-0.2772555530856662,0.01458308881869833
-0.13441952740663773,0,1,2,-0.05292907400711135,0,3.0120360449390056,0.3337924889545354,0.1844168456987197
-0.3656191985940322,0,1,2,-0.4868012399551615,0,-0.6905978196484677,-0.4221625462738788,-0.8345856955814086
-0.6738854268438914,1,1,1,-0.37833319846814895,0,-0.6827804656891516,-0.3445161930402312,-1.8535882368615368
0.48211292909308084,1,2,2,-0.37833319846814895,0,-0.23641692947443188,-0.4828170837945969,0.3542506025787411
-0.9821516550937507,1,3,1,-1.2460775303642493,0,-0.32271862079213715,-0.5207282238813747,5.449263308979383
1.0215788285303347,1,2,1,3.3095802120902773,0,-0.6057473958616193,-0.14054867212255204,0.3542506025787411
1.4839781709051234,1,2,1,1.6825595897850891,0,-0.6004743693701938,-0.115816870722205,-0.8345856955814086
-0.9050850980312859,1,1,2,-1.4630136133382743,1,-0.6287964741965164,-0.4796454973027252,1.2034193869788479
0.25091325790568636,0,1,2,-0.26986515698113644,0,-0.6979753157536039,-0.49114866074474706,-1.1742532093414513
0.019713586718291914,0,2,1,0.2724750504539262,0,1.6778418180368841,3.324006959526857,0.01458308881869833
-0.5197523127189618,1,3,2,2.224899797220152,0,0.05406045644307784,-0.3364311124495529,0.1844168456987197
-1.1362847692186804,1,1,2,-1.5714816548252868,0,-0.44021071156611613,-0.4504110290693582,0.1844168456987197
-1.1362847692186804,0,3,2,-1.2460775303642493,0,-0.6454478595505582,-0.35544419831015195,-0.32508442494134443
0.3279798149681512,1,2,1,0.055538967479901176,0,2.206932871269177,3.2964158003566357,0.01458308881869833
-0.9050850980312859,1,2,2,-0.7037373229291866,0,0.06552836720414995,-0.34972548277040394,0.1844168456987197
-0.9050850980312859,0,2,2,0.7063472164019764,0,-0.25174083962783506,-0.41093874537259173,0.1844168456987197
-0.3656191985940322,0,2,2,-1.029141447390224,1,0.8847438665188623,-0.056033287004954226,0.1844168456987197
-0.6738854268438914,1,3,1,1.7910276312721016,1,-0.08640959792290691,-0.35475400850363065,2.7319231988990405
0.17384670084322154,0,1,2,-0.7037373229291866,1,-0.693755841008717,-0.410412886472385,1.0335856300988266
0.09678014378075674,1,1,2,-0.4868012399551615,1,-0.711610909233179,-0.5207282238813747,-1.3440869662214727
0.09678014378075674,0,1,2,-0.7037373229291866,1,-0.6880561260599435,-0.32318604140059637,-0.8345856955814086
-0.442685755656497,1,2,2,-1.029141447390224,0,0.010859567076264634,-0.3200966203618819,0.5240843594587624
0.405046372030616,0,1,2,-0.05292907400711135,0,-0.4303731721328124,-0.40569658946115605,-1.00441945246143
-0.6738854268438914,1,2,2,-1.4630136133382743,0,-0.6178948474992088,-0.3941934260191342,0.1844168456987197
0.25091325790568636,0,1,1,0.4894111334279513,0,-0.6412046798913742,-0.33774575970006976,-1.8535882368615368
-0.8280185409688211,0,1,1,1.6825595897850891,1,-0.11197139717329846,-0.33547799319292826,1.0335856300988266
2.5629099697796307,1,1,1,0.7063472164019764,1,-0.711610909233179,-0.5207282238813747,-1.3440869662214727
1.0215788285303347,0,1,2,-0.26986515698113644,0,-0.5911873107244565,-0.31656350587611803,-0.6647519387013872
-0.13441952740663773,1,1,1,-0.5952692814421741,1,1.2413079196173689,-0.23743817448563906,0.5240843594587624
-0.5968188697814266,1,2,2,-1.2460775303642493,0,-0.5113833998035278,-0.2725063898931743,1.0335856300988266
0.5591794861555457,0,1,1,0.9232832993760014,1,-0.6883326833934098,-0.3932896060344039,-0.8345856955814086
0.17384670084322154,1,2,1,1.031751340863014,0,0.9404741200313852,-0.10018900153168674,0.1844168456987197
-0.6738854268438914,0,1,2,0.1640070089669137,0,-0.711610909233179,-0.5207282238813747,-1.3440869662214727
2.5629099697796307,1,2,2,0.1640070089669137,0,-0.13337166702486275,-0.06717492245308397,0.1844168456987197
1.4839781709051234,1,1,2,0.7063472164019764,0,-0.45768123340309164,0.3861318826157349,-1.1742532093414513
-0.8280185409688211,0,3,2,-1.2460775303642493,0,-0.43779281030781014,-0.11787100705113748,0.01458308881869833
-0.21148608446910255,1,1,2,-1.1376094888772366,0,-0.6868419076720578,-0.36656940066765026,-0.8345856955814086
-0.9050850980312859,1,2,1,0.1640070089669137,0,-0.3800818795117948,-0.431496541752548,0.1844168456987197
-1.0592182121562155,0,3,1,0.5978791749149638,1,-0.6241029011656872,-0.48432892813269124,2.0525881713789547
-0.13441952740663773,1,3,1,-0.8122053644161991,0,-0.37087120336768153,-0.3274915111460388,-0.15525066806132304
0.09678014378075674,1,2,1,-1.029141447390224,0,1.682319412959673,7.548132906343601,-1.6837544799815154
3.795974882779068,1,2,2,-0.26986515698113644,0,5.133243962022888,0.6795447158404497,0.1844168456987197
0.3279798149681512,0,1,2,-0.8122053644161991,0,-0.6344224405230323,-0.3970199176077453,0.3542506025787411
0.48211292909308084,1,5,2,1.7910276312721016,0,1.20618513826714,1.5409015943790472,0.1844168456987197
-0.5197523127189618,0,2,1,-1.2460775303642493,1,-0.48704898833785365,-0.4533525522923895,2.0525881713789547
-0.9050850980312859,0,3,1,0.8148152578889889,0,-0.46106840226821305,-0.27290078406832935,0.1844168456987197
1.3298450567801938,0,2,1,0.2724750504539262,0,-0.5674297188400123,-0.035064663359211504,-0.32508442494134443
-0.7509519839063563,0,3,0,-1.029141447390224,1,-0.07346671471668084,-0.35968393569306856,1.0335856300988266
0.405046372030616,1,1,1,0.8148152578889889,0,-0.6531809293701512,-0.3131782892060373,0.1844168456987197
0.019713586718291914,1,2,1,-0.5952692814421741,1,-0.14293791688343277,0.7087463178925538,0.1844168456987197
0.867445714405405,0,2,2,-1.029141447390224,0,-0.6173048585211471,0.03582768962490611,-1.8535882368615368
1.5610447279675883,1,1,1,0.3809430919409388,0,0.34813835545438304,-0.3264069271643625,0.1844168456987197
2.1775771844673066,0,1,2,0.055538967479901176,1,-0.7050262108173131,-0.5207282238813747,-1.5139207231014942
-0.28855264153156734,0,2,2,-0.8122053644161991,0,0.5431560514974012,-0.239722374083412,0.1844168456987197
1.7922443991549828,1,1,1,-0.37833319846814895,0,-0.6587647536268054,-0.08689463121083575,-0.49491818182136577
-0.5968188697814266,0,1,2,-0.7037373229291866,0,0.25609217323867633,-0.28573502785149946,0.1844168456987197
2.1775771844673066,0,1,1,-0.26986515698113644,0,-0.7038699377754871,-0.4659895989879821,-0.8345856955814086
-0.28855264153156734,1,2,2,-0.26986515698113644,0,0.9442326658871615,-0.1756333206207187,0.1844168456987197
-1.1362847692186804,1,1,2,-1.2460775303642493,0,-0.5280321512782032,-0.11443649110916239,0.6939181163387838
-0.9050850980312859,1,2,1,-0.9206734059032116,1,-0.1899526635727155,-0.44022251287785313,0.8637518732188052
0.25091325790568636,1,2,2,-0.7037373229291866,0,0.5180051374281597,-0.23314913783082805,0.1844168456987197
-0.13441952740663773,0,1,2,2.116431755733139,0,-0.680236138221261,0.8974310645229754,-0.8345856955814086
